# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
sun;600;2023-08-06 21:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 21:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 21:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 21:50:02 UTC;0.00;0.00;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;scall/s;badcall/s;packet/s;udp/s;tcp/s;hit/s;miss/s;sread/s;swrite/s;saccess/s;sgetatt/s
sun;600;2023-08-05 22:10:00 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-05 22:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 22:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 22:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 22:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 23:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 23:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 23:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 23:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 23:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 23:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 00:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 00:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 00:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 00:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 00:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 00:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 01:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 01:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-06 01:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 01:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 01:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-06 01:50:00 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-06 02:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 02:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 02:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 02:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 02:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 02:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 03:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 03:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 03:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 03:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 03:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 03:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 04:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 04:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 04:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 04:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 04:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 04:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-06 05:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-06 05:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 05:20:02 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-06 05:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 05:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 05:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 06:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 06:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 06:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 06:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 06:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 06:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 07:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 07:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 07:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 07:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 07:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 07:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 08:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 08:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 08:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 08:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-06 08:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 08:50:00 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 09:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 09:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 09:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 09:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 09:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 09:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 10:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 10:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 10:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 10:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 10:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 10:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 11:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 11:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 11:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 11:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-06 11:40:00 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-06 11:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 12:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 12:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 12:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 12:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 12:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 12:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 13:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 13:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 13:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 13:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 13:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 13:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-06 14:00:00 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-06 14:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-06 14:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 14:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 14:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 14:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 15:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 15:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 15:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 15:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 15:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 15:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 16:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 16:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 16:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 16:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 16:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 16:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 17:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 17:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 17:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 17:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 17:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 17:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;601;2023-08-06 18:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 18:10:02 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-06 18:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 18:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 18:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 18:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 19:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 19:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 19:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 19:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 19:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 19:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 20:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 20:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 20:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 20:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 20:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 20:50:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 21:00:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 21:10:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 21:20:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 21:30:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 21:40:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-06 21:50:02 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;totsck;tcpsck;udpsck;rawsck;ip-frag;tcp-tw
sun;600;2023-08-05 22:10:00 UTC;204;4;3;1;0;0
sun;601;2023-08-05 22:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 22:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 22:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 22:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 23:00:01 UTC;206;4;4;1;0;0
sun;600;2023-08-05 23:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 23:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 23:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 23:40:01 UTC;206;4;3;1;0;0
sun;600;2023-08-05 23:50:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 00:00:01 UTC;212;4;5;1;0;0
sun;600;2023-08-06 00:10:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 00:20:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 00:30:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 00:40:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 00:50:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 01:00:01 UTC;212;4;4;1;0;0
sun;600;2023-08-06 01:10:01 UTC;210;4;3;1;0;0
sun;599;2023-08-06 01:20:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 01:30:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 01:40:01 UTC;210;4;3;1;0;0
sun;599;2023-08-06 01:50:00 UTC;204;4;3;1;0;0
sun;601;2023-08-06 02:00:01 UTC;206;4;4;1;0;0
sun;600;2023-08-06 02:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 02:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 02:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 02:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 02:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 03:00:01 UTC;206;4;4;1;0;0
sun;600;2023-08-06 03:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 03:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 03:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 03:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 03:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 04:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 04:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 04:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 04:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 04:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 04:50:01 UTC;204;4;3;1;0;0
sun;599;2023-08-06 05:00:01 UTC;206;4;4;1;0;0
sun;601;2023-08-06 05:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 05:20:02 UTC;204;4;3;1;0;0
sun;599;2023-08-06 05:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 05:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 05:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 06:00:01 UTC;205;4;4;1;0;0
sun;600;2023-08-06 06:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 06:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 06:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 06:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 06:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 07:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 07:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 07:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 07:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 07:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 07:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 08:00:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 08:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 08:20:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 08:30:01 UTC;210;4;3;1;0;0
sun;599;2023-08-06 08:40:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 08:50:00 UTC;210;4;3;1;0;0
sun;600;2023-08-06 09:00:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 09:10:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 09:20:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 09:30:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 09:40:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 09:50:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 10:00:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 10:10:01 UTC;210;4;3;1;0;0
sun;600;2023-08-06 10:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 10:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 10:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 10:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 11:00:01 UTC;205;4;4;1;0;0
sun;600;2023-08-06 11:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 11:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 11:30:01 UTC;204;4;3;1;0;0
sun;599;2023-08-06 11:40:00 UTC;205;4;3;1;0;0
sun;601;2023-08-06 11:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 12:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 12:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 12:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 12:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 12:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 12:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 13:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 13:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 13:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 13:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 13:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 13:50:01 UTC;204;4;3;1;0;0
sun;599;2023-08-06 14:00:00 UTC;204;4;3;1;0;0
sun;601;2023-08-06 14:10:01 UTC;204;4;3;1;0;0
sun;599;2023-08-06 14:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 14:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 14:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 14:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 15:00:01 UTC;206;4;5;1;0;0
sun;600;2023-08-06 15:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 15:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 15:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 15:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 15:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 16:00:01 UTC;205;4;4;1;0;0
sun;600;2023-08-06 16:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 16:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 16:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 16:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 16:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 17:00:01 UTC;206;4;4;1;0;0
sun;600;2023-08-06 17:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 17:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 17:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 17:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 17:50:01 UTC;204;4;3;1;0;0
sun;601;2023-08-06 18:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 18:10:02 UTC;204;4;3;1;0;0
sun;599;2023-08-06 18:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-06 18:30:01 UTC;204;4;3;1;0;0
